company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,lm_ai_status
S2023-297,0001326801,META,Meta Platforms,0001326801-24-000012,2023,2024-02-02,1.0.3,0.3.0,37,0.015245158632056036,54,0.022249690976514216,21,0.00865265760197775,10,0.004120313143798929,8,0.003296250515039143,2427,success,27,55,0.011124845488257108,0.02266172229089411,-0.34146341463414637,0.03378656777915121,-0.011536876802637,181,success,success
S2023-298,0001037646,MTD,Mettler Toledo,0001037646-24-000007,2023,2024-02-09,1.0.3,0.3.0,2,0.013986013986013986,4,0.027972027972027972,1,0.006993006993006993,3,0.02097902097902098,0,0.0,143,success,0,2,0.0,0.013986013986013986,-1.0,0.013986013986013986,-0.013986013986013986,11,success,success
S2023-299,0000827054,MCHP,Microchip Technology,0000827054-23-000080,2023,2023-05-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-300,0000723125,MU,Micron Technology,0000723125-23-000054,2023,2023-10-06,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,2,0.005319148936170213,2,0.005319148936170213,376,success,13,0,0.034574468085106384,0.0,1.0,0.034574468085106384,0.034574468085106384,17,success,success
S2023-301,0000789019,MSFT,Microsoft,0000950170-23-035122,2023,2023-07-27,1.0.3,0.3.0,20,0.010554089709762533,11,0.005804749340369393,18,0.00949868073878628,7,0.0036939313984168864,6,0.0031662269129287598,1895,success,55,37,0.029023746701846966,0.019525065963060684,0.1956521739130435,0.04854881266490765,0.00949868073878628,131,success,success
S2023-302,0000912595,MAA,Mid-America Apartment Communities,0000950170-24-013275,2023,2024-02-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-303,0001682852,MRNA,Moderna,0001682852-24-000015,2023,2024-02-23,1.0.3,0.3.0,12,0.020338983050847456,2,0.003389830508474576,7,0.011864406779661017,1,0.001694915254237288,0,0.0,590,success,9,8,0.015254237288135594,0.013559322033898305,0.058823529411764705,0.0288135593220339,0.001694915254237288,32,success,success
S2023-304,0000851968,MHK,Mohawk Industries,0000851968-24-000027,2023,2024-02-23,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-305,0001179929,MOH,Molina Healthcare,0001179929-24-000033,2023,2024-02-13,1.0.3,0.3.0,12,0.056338028169014086,3,0.014084507042253521,5,0.023474178403755867,1,0.004694835680751174,0,0.0,213,success,7,10,0.03286384976525822,0.046948356807511735,-0.17647058823529413,0.07981220657276995,-0.014084507042253521,32,success,success
S2023-306,0000024545,TAP,Molson Coors Beverage Company,0000024545-24-000005,2023,2024-02-20,1.0.3,0.3.0,10,0.04854368932038835,3,0.014563106796116505,7,0.03398058252427184,0,0.0,0,0.0,206,success,0,11,0.0,0.05339805825242718,-1.0,0.05339805825242718,-0.05339805825242718,24,success,success
S2023-307,0001103982,MDLZ,Mondelez International,0001103982-24-000019,2023,2024-02-02,1.0.3,0.3.0,6,0.037037037037037035,2,0.012345679012345678,5,0.030864197530864196,0,0.0,0,0.0,162,success,5,7,0.030864197530864196,0.043209876543209874,-0.16666666666666666,0.07407407407407407,-0.012345679012345678,20,success,success
S2023-308,0001280452,MPWR,Monolithic Power Systems,0001437749-24-006133,2023,2024-02-29,1.0.3,0.3.0,21,0.04964539007092199,5,0.01182033096926714,14,0.03309692671394799,1,0.002364066193853428,7,0.016548463356973995,423,success,3,27,0.0070921985815602835,0.06382978723404255,-0.8,0.07092198581560284,-0.05673758865248227,60,success,success
S2023-309,0000865752,MNST,Monster Beverage,0001104659-24-029425,2023,2024-02-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-310,0001059556,MCO,Moody's Corporation,0001059556-24-000017,2023,2024-02-14,1.0.3,0.3.0,18,0.03711340206185567,10,0.020618556701030927,9,0.018556701030927835,3,0.006185567010309278,2,0.004123711340206186,485,success,5,6,0.010309278350515464,0.012371134020618556,-0.09090909090909091,0.02268041237113402,-0.002061855670103093,43,success,success
S2023-311,0000895421,MS,Morgan Stanley,0000895421-24-000300,2023,2024-02-22,1.0.3,0.3.0,8,0.031496062992125984,0,0.0,6,0.023622047244094488,2,0.007874015748031496,0,0.0,254,success,2,12,0.007874015748031496,0.047244094488188976,-0.7142857142857143,0.05511811023622047,-0.03937007874015748,24,success,success
S2023-312,0001285785,MOS,Mosaic Company (The),0001618034-24-000004,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-313,0000068505,MSI,Motorola Solutions,0000068505-24-000008,2023,2024-02-15,1.0.3,0.3.0,24,0.021314387211367674,21,0.018650088809946713,18,0.015985790408525755,3,0.0026642984014209592,6,0.0053285968028419185,1126,success,5,26,0.004440497335701598,0.023090586145648313,-0.6774193548387096,0.027531083481349913,-0.018650088809946713,82,success,success
S2023-314,0001013871,NRG,NRG Energy,0001013871-24-000005,2023,2024-02-28,1.0.3,0.3.0,2,0.016129032258064516,0,0.0,2,0.016129032258064516,0,0.0,0,0.0,124,success,3,1,0.024193548387096774,0.008064516129032258,0.5,0.03225806451612903,0.016129032258064516,6,success,success
S2023-315,0000906163,NVR,"NVR, Inc.",0000906163-24-000033,2023,2024-02-14,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-316,0001413447,NXPI,NXP Semiconductors,0001413447-24-000013,2023,2024-02-22,1.0.3,0.3.0,9,0.03488372093023256,5,0.01937984496124031,5,0.01937984496124031,1,0.003875968992248062,1,0.003875968992248062,258,success,2,9,0.007751937984496124,0.03488372093023256,-0.6363636363636364,0.04263565891472868,-0.027131782945736434,27,success,success
S2023-317,0001120193,NDAQ,"Nasdaq, Inc.",0001120193-24-000006,2023,2024-02-21,1.0.3,0.3.0,19,0.023485784919653894,4,0.004944375772558714,11,0.013597033374536464,3,0.003708281829419036,1,0.0012360939431396785,809,success,15,26,0.018541409147095178,0.032138442521631644,-0.2682926829268293,0.05067985166872682,-0.013597033374536464,65,success,success
S2023-318,0001002047,NTAP,NetApp,0000950170-23-027948,2023,2023-06-14,1.0.3,0.3.0,4,0.019417475728155338,2,0.009708737864077669,1,0.0048543689320388345,2,0.009708737864077669,3,0.014563106796116505,206,success,4,0,0.019417475728155338,0.0,1.0,0.019417475728155338,0.019417475728155338,12,success,success
S2023-319,0001065280,NFLX,Netflix,0001065280-24-000030,2023,2024-01-26,1.0.3,0.3.0,3,0.06,1,0.02,2,0.04,0,0.0,0,0.0,50,success,0,1,0.0,0.02,-1.0,0.02,-0.02,4,success,success
S2023-320,0001164727,NEM,Newmont,0001164727-24-000016,2023,2024-02-29,1.0.3,0.3.0,8,0.06611570247933884,0,0.0,5,0.04132231404958678,0,0.0,0,0.0,121,success,2,8,0.01652892561983471,0.06611570247933884,-0.6,0.08264462809917356,-0.049586776859504134,18,success,success
S2023-321,0001564708,NWSA|NWS,News Corp (Class A)|News Corp (Class B),0001564708-23-000368,2023,2023-08-15,1.0.3,0.3.0,9,0.01549053356282272,1,0.0017211703958691911,7,0.012048192771084338,0,0.0,0,0.0,581,success,8,10,0.013769363166953529,0.01721170395869191,-0.1111111111111111,0.03098106712564544,-0.0034423407917383822,28,success,success
S2023-322,0000753308,NEE,NextEra Energy,0000753308-24-000008,2023,2024-02-16,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,success,1,2,0.05263157894736842,0.10526315789473684,-0.3333333333333333,0.15789473684210525,-0.05263157894736842,3,success,success
S2023-323,0001111711,NI,NiSource,0001111711-24-000011,2023,2024-02-21,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-324,0000320187,NKE,"Nike, Inc.",0000320187-23-000039,2023,2023-07-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-325,0000072331,NDSN,Nordson Corporation,0000072331-23-000242,2023,2023-12-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-326,0000702165,NSC,Norfolk Southern,0000702165-24-000005,2023,2024-02-05,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-327,0000073124,NTRS,Northern Trust,0000073124-24-000073,2023,2024-02-27,1.0.3,0.3.0,2,0.013986013986013986,1,0.006993006993006993,1,0.006993006993006993,0,0.0,1,0.006993006993006993,143,success,3,1,0.02097902097902098,0.006993006993006993,0.5,0.027972027972027972,0.013986013986013986,7,success,success
S2023-328,0001133421,NOC,Northrop Grumman,0001133421-24-000006,2023,2024-01-25,1.0.3,0.3.0,2,0.025,0,0.0,0,0.0,0,0.0,2,0.025,80,success,3,3,0.0375,0.0375,0.0,0.075,0.0,10,success,success
S2023-329,0001513761,NCLH,Norwegian Cruise Line Holdings,0001558370-24-001935,2023,2024-02-28,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,57,success,1,0,0.017543859649122806,0.0,1.0,0.017543859649122806,0.017543859649122806,1,success,success
S2023-330,0000073309,NUE,Nucor,0000950170-24-021195,2023,2024-02-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-331,0001045810,NVDA,Nvidia,0001045810-23-000017,2023,2023-02-24,1.0.3,0.3.0,23,0.008662900188323917,13,0.004896421845574388,20,0.007532956685499058,9,0.003389830508474576,20,0.007532956685499058,2655,success,29,34,0.010922787193973634,0.012806026365348399,-0.07936507936507936,0.023728813559322035,-0.0018832391713747645,125,success,success
S2023-332,0001097864,ON,ON Semiconductor,0001628280-24-003201,2023,2024-02-05,1.0.3,0.3.0,1,0.009708737864077669,0,0.0,1,0.009708737864077669,0,0.0,0,0.0,103,success,3,1,0.02912621359223301,0.009708737864077669,0.5,0.038834951456310676,0.019417475728155338,5,success,success
S2023-333,0000797468,OXY,Occidental Petroleum,0000797468-24-000034,2023,2024-02-14,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-334,0000878927,ODFL,Old Dominion,0000950170-24-020176,2023,2024-02-26,1.0.3,0.3.0,4,0.09523809523809523,0,0.0,3,0.07142857142857142,0,0.0,0,0.0,42,success,1,0,0.023809523809523808,0.0,1.0,0.023809523809523808,0.023809523809523808,5,success,success
S2023-335,0000029989,OMC,Omnicom Group,0000029989-24-000007,2023,2024-02-07,1.0.3,0.3.0,12,0.029197080291970802,3,0.0072992700729927005,2,0.004866180048661801,2,0.004866180048661801,3,0.0072992700729927005,411,success,11,15,0.0267639902676399,0.0364963503649635,-0.15384615384615385,0.06326034063260341,-0.009732360097323601,46,success,success
S2023-336,0001039684,OKE,Oneok,0001039684-24-000015,2023,2024-02-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-337,0001341439,ORCL,Oracle Corporation,0000950170-23-028914,2023,2023-06-20,1.0.3,0.3.0,5,0.01179245283018868,1,0.0023584905660377358,1,0.0023584905660377358,0,0.0,0,0.0,424,success,4,8,0.009433962264150943,0.018867924528301886,-0.3333333333333333,0.02830188679245283,-0.009433962264150943,18,success,success
S2023-338,0001781335,OTIS,Otis Worldwide,0001781335-24-000013,2023,2024-02-02,1.0.3,0.3.0,1,0.04,1,0.04,0,0.0,0,0.0,0,0.0,25,success,0,0,0.0,0.0,,0.0,0.0,2,success,success
S2023-339,0000898173,ORLY,O’Reilly Automotive,0000898173-24-000009,2023,2024-02-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-340,0001004980,PCG,PG&E Corporation,0001004980-24-000014,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-341,0000713676,PNC,PNC Financial Services,0000713676-24-000028,2023,2024-02-21,1.0.3,0.3.0,10,0.03759398496240601,1,0.0037593984962406013,1,0.0037593984962406013,0,0.0,0,0.0,266,success,3,4,0.011278195488721804,0.015037593984962405,-0.14285714285714285,0.02631578947368421,-0.0037593984962406013,17,success,success
S2023-342,0000079879,PPG,PPG Industries,0000079879-24-000040,2023,2024-02-15,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-343,0000922224,PPL,PPL Corporation,0000922224-24-000008,2023,2024-02-16,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-344,0000857005,PTC,PTC Inc.,0000950123-23-011049,2023,2023-11-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-345,0000075362,PCAR,Paccar,0000950170-24-017900,2023,2024-02-21,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-346,0000075677,PKG,Packaging Corporation of America,0000950170-24-022794,2023,2024-02-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-347,0001327567,PANW,Palo Alto Networks,0001327567-23-000024,2023,2023-09-01,1.0.3,0.3.0,29,0.02378999179655455,21,0.017227235438884332,20,0.016406890894175553,1,0.0008203445447087777,12,0.009844134536505332,1219,success,14,40,0.011484823625922888,0.03281378178835111,-0.48148148148148145,0.044298605414273995,-0.02132895816242822,113,success,success
S2023-348,0000813828,PARA,Paramount Global,0000813828-24-000007,2023,2024-02-28,1.0.3,0.3.0,4,0.07017543859649122,7,0.12280701754385964,2,0.03508771929824561,0,0.0,0,0.0,57,success,0,2,0.0,0.03508771929824561,-1.0,0.03508771929824561,-0.03508771929824561,13,success,success
S2023-349,0000076334,PH,Parker Hannifin,0000076334-23-000042,2023,2023-08-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-350,0001633917,PYPL,PayPal,0001633917-24-000024,2023,2024-02-08,1.0.3,0.3.0,1,0.008403361344537815,4,0.03361344537815126,0,0.0,0,0.0,1,0.008403361344537815,119,success,2,1,0.01680672268907563,0.008403361344537815,0.3333333333333333,0.025210084033613446,0.008403361344537815,9,success,success
S2023-351,0000723531,PAYX,Paychex,0000950170-23-032988,2023,2023-07-14,1.0.3,0.3.0,3,0.018292682926829267,0,0.0,2,0.012195121951219513,1,0.006097560975609756,2,0.012195121951219513,164,success,9,1,0.054878048780487805,0.006097560975609756,0.8,0.06097560975609756,0.04878048780487805,15,success,success
S2023-352,0001590955,PAYC,Paycom,0000950170-24-015863,2023,2024-02-15,1.0.3,0.3.0,15,0.030364372469635626,19,0.038461538461538464,11,0.022267206477732792,3,0.006072874493927126,13,0.02631578947368421,494,success,7,22,0.01417004048582996,0.044534412955465584,-0.5172413793103449,0.058704453441295545,-0.030364372469635626,75,success,success
S2023-353,0000077360,PNR,Pentair,0000077360-24-000007,2023,2024-02-20,1.0.3,0.3.0,1,0.022727272727272728,0,0.0,1,0.022727272727272728,1,0.022727272727272728,0,0.0,44,success,4,1,0.09090909090909091,0.022727272727272728,0.6,0.11363636363636363,0.06818181818181818,7,success,success
S2023-354,0000077476,PEP,PepsiCo,0000077476-24-000008,2023,2024-02-09,1.0.3,0.3.0,4,0.008869179600886918,2,0.004434589800443459,3,0.0066518847006651885,0,0.0,0,0.0,451,success,15,8,0.03325942350332594,0.017738359201773836,0.30434782608695654,0.050997782705099776,0.015521064301552107,29,success,success
S2023-355,0000078003,PFE,Pfizer,0000078003-24-000039,2023,2024-02-22,1.0.3,0.3.0,5,0.034013605442176874,2,0.013605442176870748,3,0.02040816326530612,0,0.0,0,0.0,147,success,0,10,0.0,0.06802721088435375,-1.0,0.06802721088435375,-0.06802721088435375,16,success,success
S2023-356,0001413329,PM,Philip Morris International,0001413329-24-000013,2023,2024-02-08,1.0.3,0.3.0,2,0.010471204188481676,14,0.07329842931937172,2,0.010471204188481676,0,0.0,3,0.015706806282722512,191,success,0,17,0.0,0.08900523560209424,-1.0,0.08900523560209424,-0.08900523560209424,34,success,success
S2023-357,0001534701,PSX,Phillips 66,0001534701-24-000078,2023,2024-02-21,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-358,0000764622,PNW,Pinnacle West Capital,0000764622-24-000016,2023,2024-02-27,1.0.3,0.3.0,1,0.025,1,0.025,0,0.0,0,0.0,0,0.0,40,success,2,0,0.05,0.0,1.0,0.05,0.05,4,success,success
S2023-359,0000945841,POOL,Pool Corporation,0000945841-24-000021,2023,2024-02-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-360,0001126328,PFG,Principal Financial Group,0001104659-24-025516,2023,2024-02-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-361,0000080424,PG,Procter & Gamble,0000080424-23-000073,2023,2023-08-04,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-362,0000080661,PGR,Progressive Corporation,0000080661-24-000007,2023,2024-02-26,1.0.3,0.3.0,17,0.038901601830663615,13,0.029748283752860413,10,0.02288329519450801,2,0.004576659038901602,15,0.034324942791762014,437,success,3,13,0.006864988558352402,0.029748283752860413,-0.625,0.036613272311212815,-0.02288329519450801,63,success,success
S2023-363,0001045609,PLD,Prologis,0000950170-24-014539,2023,2024-02-13,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-364,0001137774,PRU,Prudential Financial,0001137774-24-000045,2023,2024-02-21,1.0.3,0.3.0,20,0.06116207951070336,7,0.021406727828746176,10,0.03058103975535168,0,0.0,1,0.0030581039755351682,327,success,2,21,0.0061162079510703364,0.06422018348623854,-0.8260869565217391,0.07033639143730887,-0.0581039755351682,50,success,success
S2023-365,0000788784,PEG,Public Service Enterprise Group,0001628280-24-006885,2023,2024-02-26,1.0.3,0.3.0,11,0.03819444444444445,10,0.034722222222222224,11,0.03819444444444445,0,0.0,4,0.013888888888888888,288,success,1,11,0.003472222222222222,0.03819444444444445,-0.8333333333333334,0.041666666666666664,-0.034722222222222224,37,success,success
S2023-366,0001393311,PSA,Public Storage,0001393311-24-000043,2023,2024-02-20,1.0.3,0.3.0,5,0.040983606557377046,2,0.01639344262295082,2,0.01639344262295082,0,0.0,2,0.01639344262295082,122,success,7,12,0.05737704918032787,0.09836065573770492,-0.2631578947368421,0.1557377049180328,-0.040983606557377046,27,success,success
S2023-367,0000822416,PHM,PulteGroup,0000822416-24-000010,2023,2024-02-05,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,59,success,0,6,0.0,0.1016949152542373,-1.0,0.1016949152542373,-0.1016949152542373,6,success,success
S2023-368,0001604778,QRVO,Qorvo,0001604778-23-000055,2023,2023-05-19,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,success,1,0,0.05263157894736842,0.0,1.0,0.05263157894736842,0.05263157894736842,1,success,success
S2023-369,0000804328,QCOM,Qualcomm,0000804328-23-000055,2023,2023-11-01,1.0.3,0.3.0,4,0.003076923076923077,3,0.002307692307692308,2,0.0015384615384615385,4,0.003076923076923077,1,0.0007692307692307692,1300,success,21,5,0.016153846153846154,0.0038461538461538464,0.6153846153846154,0.02,0.012307692307692308,37,success,success
S2023-370,0001050915,PWR,Quanta Services,0001050915-24-000009,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-371,0001022079,DGX,Quest Diagnostics,0001022079-24-000041,2023,2024-02-22,1.0.3,0.3.0,23,0.033973412112259974,10,0.014771048744460856,9,0.013293943870014771,4,0.005908419497784343,7,0.0103397341211226,677,success,18,14,0.026587887740029542,0.0206794682422452,0.125,0.047267355982274745,0.005908419497784343,74,success,success
S2023-372,0000101829,RTX,RTX Corporation,0000101829-24-000008,2023,2024-02-05,1.0.3,0.3.0,2,0.028169014084507043,0,0.0,1,0.014084507042253521,0,0.0,0,0.0,71,success,1,2,0.014084507042253521,0.028169014084507043,-0.3333333333333333,0.04225352112676056,-0.014084507042253521,5,success,success
S2023-373,0001037038,RL,Ralph Lauren Corporation,0001037038-23-000015,2023,2023-05-25,1.0.3,0.3.0,3,0.010714285714285714,1,0.0035714285714285713,0,0.0,0,0.0,0,0.0,280,success,10,0,0.03571428571428571,0.0,1.0,0.03571428571428571,0.03571428571428571,14,success,success
S2023-374,0000720005,RJF,Raymond James Financial,0000720005-23-000079,2023,2023-11-21,1.0.3,0.3.0,1,0.02564102564102564,0,0.0,0,0.0,0,0.0,0,0.0,39,success,1,1,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.0,3,success,success
S2023-375,0000726728,O,Realty Income,0000726728-24-000047,2023,2024-02-21,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-376,0000910606,REG,Regency Centers,0000950170-24-016260,2023,2024-02-16,1.0.3,0.3.0,16,0.052805280528052806,8,0.026402640264026403,11,0.036303630363036306,0,0.0,7,0.0231023102310231,303,success,2,12,0.006600660066006601,0.039603960396039604,-0.7142857142857143,0.0462046204620462,-0.033003300330033,45,success,success
S2023-377,0000872589,REGN,Regeneron Pharmaceuticals,0001804220-24-000009,2023,2024-02-05,1.0.3,0.3.0,12,0.05263157894736842,11,0.04824561403508772,8,0.03508771929824561,0,0.0,2,0.008771929824561403,228,success,1,15,0.0043859649122807015,0.06578947368421052,-0.875,0.07017543859649122,-0.06140350877192982,36,success,success
S2023-378,0001281761,RF,Regions Financial Corporation,0001281761-24-000010,2023,2024-02-23,1.0.3,0.3.0,5,0.06756756756756757,1,0.013513513513513514,3,0.04054054054054054,0,0.0,0,0.0,74,success,1,3,0.013513513513513514,0.04054054054054054,-0.5,0.05405405405405406,-0.02702702702702703,9,success,success
S2023-379,0001060391,RSG,Republic Services,0001060391-24-000142,2023,2024-02-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-380,0000943819,RMD,ResMed,0000943819-23-000011,2023,2023-08-11,1.0.3,0.3.0,11,0.044,4,0.016,8,0.032,0,0.0,2,0.008,250,success,2,10,0.008,0.04,-0.6666666666666666,0.048,-0.032,29,success,success
S2023-381,0000315213,RHI,Robert Half,0000315213-24-000011,2023,2024-02-20,1.0.3,0.3.0,36,0.032667876588021776,27,0.024500907441016333,19,0.017241379310344827,4,0.003629764065335753,4,0.003629764065335753,1102,success,12,35,0.010889292196007259,0.03176043557168784,-0.48936170212765956,0.0426497277676951,-0.020871143375680582,115,success,success
S2023-382,0001024478,ROK,Rockwell Automation,0001024478-23-000126,2023,2023-11-08,1.0.3,0.3.0,0,0.0,1,0.0136986301369863,0,0.0,0,0.0,1,0.0136986301369863,73,success,3,0,0.0410958904109589,0.0,1.0,0.0410958904109589,0.0410958904109589,5,success,success
S2023-383,0000084839,ROL,"Rollins, Inc.",0000084839-24-000025,2023,2024-02-15,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-384,0000882835,ROP,Roper Technologies,0000882835-24-000008,2023,2024-02-22,1.0.3,0.3.0,9,0.03383458646616541,5,0.018796992481203006,8,0.03007518796992481,1,0.0037593984962406013,2,0.007518796992481203,266,success,1,19,0.0037593984962406013,0.07142857142857142,-0.9,0.07518796992481203,-0.06766917293233082,35,success,success
S2023-385,0000745732,ROST,Ross Stores,0000745732-23-000013,2023,2023-03-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-386,0000884887,RCL,Royal Caribbean Group,0000884887-24-000075,2023,2024-02-21,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,88,success,1,0,0.011363636363636364,0.0,1.0,0.011363636363636364,0.011363636363636364,1,success,success
S2023-387,0000064040,SPGI,S&P Global,0000064040-24-000071,2023,2024-02-09,1.0.3,0.3.0,20,0.02656042496679947,18,0.02390438247011952,18,0.02390438247011952,2,0.0026560424966799467,1,0.0013280212483399733,753,success,8,32,0.010624169986719787,0.04249667994687915,-0.6,0.05312084993359894,-0.03187250996015936,80,success,success
S2023-388,0001034054,SBAC,SBA Communications,0001034054-24-000002,2023,2024-02-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-389,0001108524,CRM,Salesforce,0001108524-23-000011,2023,2023-03-08,1.0.3,0.3.0,17,0.034,2,0.004,10,0.02,1,0.002,4,0.008,500,success,13,11,0.026,0.022,0.08333333333333333,0.048,0.004,47,success,success
S2023-390,0000087347,SLB,Schlumberger,0000950170-24-006884,2023,2024-01-24,1.0.3,0.3.0,2,0.009708737864077669,0,0.0,1,0.0048543689320388345,0,0.0,0,0.0,206,success,5,7,0.024271844660194174,0.03398058252427184,-0.16666666666666666,0.05825242718446602,-0.009708737864077669,14,success,success
S2023-391,0001137789,STX,Seagate Technology,0001137789-23-000049,2023,2023-08-04,1.0.3,0.3.0,1,0.005813953488372093,0,0.0,0,0.0,1,0.005813953488372093,0,0.0,172,success,1,1,0.005813953488372093,0.005813953488372093,0.0,0.011627906976744186,0.0,4,success,success
S2023-392,0001032208,SRE,Sempra,0001032208-24-000007,2023,2024-02-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-393,0001373715,NOW,ServiceNow,0001373715-24-000030,2023,2024-01-25,1.0.3,0.3.0,8,0.008686210640608035,15,0.016286644951140065,7,0.00760043431053203,2,0.002171552660152009,2,0.002171552660152009,921,success,15,10,0.016286644951140065,0.010857763300760043,0.2,0.02714440825190011,0.0054288816503800215,47,success,success
S2023-394,0000089800,SHW,Sherwin-Williams,0000089800-24-000033,2023,2024-02-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-395,0001063761,SPG,Simon Property Group,0001558370-24-001532,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
